track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
722,0.516446423,0.486670608,0.83373123,0.01661921,0.107923107,0.035166811,137.34,0.646421517
723,0.409233447,0.314084152,0.519565481,0.915593017,0.109305595,0.047788406,142.842,0.219615678
777,0.128614495,0.644333109,0.446081914,0.266564957,0.174912697,0.203507965,110.101,0.232988996
778,0.829554648,0.678579182,0.637676935,0.876212391,0.112537089,0.740227886,105.02,0.370887236
779,0.992171364,0.442179413,0.323873355,0.894707671,0.145903397,0.047492182,106.774,0.649460059
780,0.323367125,0.492462853,0.257304136,7.59E-05,0.282601623,0.702842864,99.621,0.038965662
783,0.06282085,0.381496414,0.207111975,0.962983296,0.106824842,0.029813665,94.519,0.115623283
786,0.242217251,0.548493452,0.602017975,0.933203088,0.549353102,0.032201493,110.711,0.195089163
787,0.91372854,0.46411398,0.178098803,0.81674329,0.110565903,0.052740169,69.847,0.570839431
788,0.821904626,0.567992005,0.663988557,0.818507923,0.101051584,0.132098292,161.416,0.972849088
790,0.801218459,0.632981352,0.490627179,0.907063893,0.220364087,0.031433755,96.799,0.912362253
791,0.319717009,0.346915656,0.39273173,0.840470156,0.118842252,0.059236924,93.408,0.079336675
792,0.359252579,0.593344166,0.875403384,0.903745907,0.109125365,0.436001628,96.217,0.656891631
793,0.320492006,0.366971781,0.474407616,0.921836547,0.154449633,0.08990954,135.438,0.782252651
795,0.827099926,0.339586703,0.671101887,0.00014262,0.123246067,0.070417921,154.509,0.915396867
796,0.255601788,0.41956018,0.540078067,0.199770444,0.107019842,0.052284825,162.509,0.840616945
803,0.902122403,0.373210322,0.405965097,0.836089533,0.10404122,0.029594352,67.366,0.326502347
804,0.312966557,0.721070526,0.531698332,0.572621018,0.200186213,0.039280192,135.075,0.906806528
805,0.232137743,0.591945918,0.663348088,0.825644984,0.060771434,0.028429218,97.626,0.707063803
806,0.796100229,0.511734061,0.758659896,0.938051232,0.129682565,0.040085742,137.919,0.458130209
807,0.589302121,0.446182823,0.598897582,0.874150814,0.09699689,0.029923573,74.717,0.329652491
814,0.992691395,0.290864513,0.101108432,0.896750524,0.111552929,0.029617481,100.979,0.202276523
821,0.400494424,0.862509936,0.251469582,0.908926137,0.323990529,0.113617606,105.036,0.039398767
822,0.674356401,0.870449009,0.275117521,0.886044936,0.104378938,0.088039693,119.997,0.328317546
823,0.212799062,0.828657152,0.354981266,0.887105848,0.092412225,0.076563088,128.014,0.142917134
824,0.489298592,0.116336464,0.915460586,0.920306446,0.187960505,0.067735246,187.817,0.260341696
825,0.99421351,0.085066034,0.932684457,0.971858022,0.123068683,0.097985959,250.059,0.037948156
826,0.922422809,0.125868783,0.929789877,0.956002868,0.119155036,0.08018116,152.486,0.031685449
827,0.592253235,0.248564785,0.838164849,0.965127102,0.099114525,0.063066868,132.465,0.7621728
828,0.780971501,0.129486196,0.856209693,0.919116471,0.177369861,0.052793307,82.103,0.199486654
829,0.860667142,0.116753666,0.725227731,0.930792319,0.081766822,0.095631002,156.887,0.039406515
830,0.353020014,0.368098123,0.941321607,0.710604663,0.150945593,0.114993815,84.409,0.485715825
836,0.064007769,0.27781059,0.914413162,0.438198342,0.182675759,0.050719168,90.14,0.306243589
837,0.405611346,0.24463753,0.837131502,0.725711449,0.095129461,0.049809092,142.916,0.30788013
838,0.721861463,0.106292459,0.839612747,0.908254575,0.10400048,0.04190606,182.402,0.553310004
839,0.174134453,0.18634114,0.755909472,0.804887141,0.136923677,0.059711806,133.742,0.17523412
840,0.000108735,0.376327903,0.896120115,0.620346113,0.08582323,0.035101379,122.311,0.518135876
841,0.391770272,0.438351756,0.72575249,0.064289642,0.378070611,0.121345212,154.427,0.524451858
842,0.503212662,0.557274044,0.545074574,0.888677482,0.12346443,0.042251977,123.931,0.605329202
843,0.462082422,0.307544947,0.725563553,0.678784071,0.123869814,0.034770391,134.439,0.062671548
844,0.032349825,0.227739275,0.810566197,0.752881948,0.108432364,0.056943019,136.372,0.199915506
845,0.241051309,0.345030033,0.56121087,0.127398409,0.113312886,0.035012898,132.467,0.169927172
846,0.52455971,0.278861829,0.77943351,0.78228045,0.101091725,0.046103465,149.379,0.085477358
847,0.299505103,0.144759111,0.119624072,0.022365847,0.116417494,0.053462514,104.111,0.035943482
851,0.012121218,0.481305481,0.58773874,0.958982602,0.11362237,0.028367412,136.222,0.216688194
852,0.052957741,0.652268874,0.426041713,0.62451849,0.055534287,0.046406182,130.401,0.546392347
853,0.995700901,0.212939454,0.349500267,0.970943346,0.278420505,0.036595476,90.442,0.327349072
855,0.000164756,0.228733226,0.91747501,0.95326186,0.076928693,0.040746086,198.505,0.839552581
856,0.018237752,0.282411274,0.966049414,0.915330748,0.346326591,0.070856674,121.017,0.186136191
858,0.010570961,0.206648626,0.962893891,0.05519732,0.322062552,0.168999065,128.306,0.079196545
859,2.73E-05,0.446065686,0.897372316,0.72540447,0.042592671,0.069544681,101.451,0.349284497
860,0.000243016,0.220197416,0.975282709,0.874920651,0.11577714,0.099209062,199.791,0.259744755
861,8.02E-05,0.228280102,0.916664065,0.891032405,0.279816087,0.092708624,82.087,0.59612851
862,7.85E-06,0.251079966,0.821413481,0.932184069,0.074446122,0.072836886,137.142,0.828940773
863,3.66E-05,0.267141388,0.980899182,0.796210589,0.116745793,0.078744951,147.508,0.330089136
874,0.937966942,0.48692749,0.284078188,0.876332414,0.293030259,0.872626253,168.412,0.543952439
875,0.095727779,0.290020079,0.04239072,0.899433521,0.316555188,0.035679363,192.087,0.112704881
876,1.62E-05,0.732398466,0.945172378,0.567245656,0.329457399,0.044753087,143.262,0.912244017
877,0.053115161,0.284054716,0.250209351,0.760232256,0.170588438,0.44960051,66.714,0.03904542
878,0.691757073,0.168163608,0.217410836,0.941420152,0.108825677,0.047004242,103.62,0.064970147
879,0.283951291,0.489762583,0.691037403,0.858521768,0.074859665,0.097184147,176.023,0.363376347
880,0.0001546,0.442275424,0.064505006,0.934112706,0.099123559,0.058761353,158.189,0.019060741
881,0.99579645,0.312350398,0.050262252,0.867103658,0.10758745,0.042167555,120.057,0.038634765
882,0.555870431,0.102226724,0.203690344,0.904734232,0.102363722,0.046348145,209.065,0.084755403
883,0.05146472,0.118479035,0.000430014,0.88478839,0.0997071,0.036756534,148.452,0.03604854
885,0.069899776,0.385745661,0.707775134,0.937883963,0.203171092,0.105063193,123.453,0.039475318
886,0.988468431,0.119786966,0.709862528,0.938578528,0.431765429,0.04905362,90.27,0.015263127
887,0.952526342,0.236488862,0.782359019,0.941103477,0.131595213,0.099832235,132.971,0.037010075
888,0.517972558,0.133304415,0.286586155,0.924058253,0.199874786,0.073964859,97.391,0.0366967
889,0.001226127,0.171353339,0.009568006,0.839881059,0.106938589,0.050732451,119.915,0.030794844
896,0.772318563,0.203069669,0.989592841,0.506193046,0.140505392,0.043740697,172.263,0.15252497
991,0.610908487,0.326145009,0.814391777,0.947969925,0.318259711,0.079501174,155.423,0.759601572
992,0.226101304,0.580658634,0.833427876,0.940387986,0.081822867,0.25464773,47.002,0.57368347
993,0.009272214,0.703590337,0.68904741,0.807866041,0.089969361,0.054202708,130.527,0.134626417
1007,0.799003543,0.438533624,0.977543849,0.959699395,0.140545526,0.048428015,119.815,0.125386908
1009,0.279810924,0.316668359,0.857422061,0.963230566,0.131850159,0.050434597,122.831,0.465798022
1013,0.064887955,0.190849969,0.880135644,0.960348295,0.093708811,0.04513274,141.031,0.034728525
1014,0.001058761,0.109738634,0.658233377,0.916744327,0.094157999,0.038857241,167.38,0.321950822
1015,0.122802538,0.322932908,0.962069447,0.958390505,0.130900979,0.05236489,135.446,0.165823959
1016,0.079622664,0.073809193,0.842903096,0.965515778,0.095670791,0.058472455,173.212,0.107572918
1017,0.108604186,0.121970639,0.768832215,0.967197418,0.100888033,0.066021772,82.594,0.142250078
1018,0.000887348,0.251563346,0.578091234,0.912275185,0.083492592,0.046007789,167.155,0.068526699
1020,0.994206832,0.228501017,0.127283729,0.712831367,0.080129093,0.044917019,60.403,0.036467116
1021,0.548421185,0.1737735,0.985657922,0.781628976,0.614725258,0.447774823,200.306,0.031690406
1022,0.863886888,0.441254176,0.312851805,0.92305645,0.118797762,0.165107277,84.696,0.734144158
1023,0.961706949,0.161774264,0.116129617,0.940414114,0.09296952,0.037575074,144.12,0.044193117
1028,0.69717156,0.368874781,0.527989409,0.297390307,0.092363882,0.042890193,100.935,0.323836803
1029,0.317520112,0.620445542,0.458752359,0.397527214,0.118454512,0.106883876,87.759,0.620568903
1041,0.197826036,0.268640174,0.481808269,0.919223414,0.07559041,0.030533043,160.913,0.246765516
1042,0.475918725,0.515055656,0.70232931,0.944939694,0.086820893,0.090700516,137.225,0.4796597
1043,0.967106835,0.544846059,0.803262718,0.395564226,0.081723629,0.25757901,106.644,0.730433397
1044,0.264472589,0.471740459,0.643091616,0.888979075,0.070830301,0.302215217,124.399,0.642325482
1045,0.909196759,0.656481228,0.374140565,0.967813467,0.110741857,0.131874956,110.595,0.449193038
1046,0.861711219,0.551796719,0.401159641,0.937435531,0.113655839,0.351559607,80.249,0.464227583
1047,0.988461223,0.46912777,0.763657198,0.969627244,0.099298307,0.186432361,97.098,0.09805671
1048,0.987428015,0.622663667,0.295727259,0.96457394,0.107655853,0.061526289,90.02,0.196967814
1049,0.875997261,0.598548828,0.607646256,0.882799855,0.082350313,0.027413162,93.574,0.855093866
1050,0.938675735,0.603790675,0.374610829,0.970719756,0.111845502,0.051231665,87.959,0.390956948
1051,0.976734056,0.294639917,0.301638002,0.889793085,0.317866025,0.041434461,80.013,0.126294056
1052,0.145255664,0.271993866,0.509015761,0.805636094,0.104924406,0.057421739,155.582,0.203462656
1058,0.653607238,0.383561907,0.698242852,0.839030545,0.116688702,0.034343807,84.695,0.708788483
1059,0.704691367,0.409391978,0.621621721,0.865625117,0.119074847,0.054300284,176.823,0.866311321
1060,0.686803891,0.307319786,0.894570286,0.925469497,0.123483867,0.092114389,152.756,0.192763473
1061,0.764480812,0.183877674,0.987529887,0.959778488,0.067140129,0.071137002,77.777,0.225248064
1062,0.058242973,0.390317926,0.925032414,0.883385307,0.066263456,0.034769899,89.986,0.481056056
1063,0.476578254,0.203928681,0.956195934,0.801797183,0.049033691,0.062706437,180.607,0.444238118
1064,0.607085562,0.147835627,0.967285563,0.95094824,0.099790324,0.052641055,85.414,0.038540201
1077,0.176445394,0.559966849,0.560673844,0.607515662,0.080125323,0.050335082,86.451,0.570496162
1078,0.751598183,0.576228811,0.619005413,0.896269957,0.103028736,0.024170809,95.988,0.435890258
1079,0.215283852,0.420372426,0.670254043,0.137826809,0.105725486,0.078378098,78.234,0.409629248
1080,0.329983006,0.403307867,0.362468628,0.731142619,0.123534821,0.033864039,106.383,0.039153941
1081,0.712079577,0.491639466,0.524052278,0.890541068,0.13098098,0.025363644,93.221,0.645754071
1082,0.995768604,0.459260845,0.008161775,0.915769903,0.099598686,0.040822129,139.061,0.341419311
1085,0.45522274,0.866758323,0.619645558,0.76703492,0.056932135,0.377483697,125.072,0.963790385
1086,0.166680043,0.781013456,0.724840883,0.906875339,0.798745427,0.108273865,113.617,0.960399769
1087,0.070949327,0.584642581,0.814832734,0.923702605,0.112487185,0.039869526,132.949,0.969653618
1088,3.32E-05,0.437542819,0.83731545,0.951765095,0.084259149,0.057166392,160.807,0.320734062
1089,0.882542765,0.295717806,0.482628949,0.948809352,0.323711772,0.036538206,81.614,0.515753546
1090,0.024184809,0.528310017,0.617581762,0.939296959,0.109367254,0.096771568,80.775,0.961668357
1091,0.632732753,0.37325792,0.3485345,0.96620328,0.113460782,0.033829982,153.589,0.92561952
1102,0.195423896,0.421607336,0.702840452,0.877519004,0.063264179,0.20004932,78.29,0.357977354
1105,0.001510814,0.119617123,0.932085681,0.930930513,0.065884235,0.075716104,166.922,0.175887582
1106,0.000401379,0.182061785,0.623796927,0.923798234,0.135674041,0.068614847,91.252,0.286894964
1107,0.018002433,0.298884213,0.930604746,0.954249383,0.058499574,0.088113778,128.509,0.189035782
1108,0.004733552,0.225431626,0.954216796,0.954376274,0.096120203,0.08707335,99.5,0.080305772
1116,0.988546804,0.164255683,0.046940287,0.884949048,0.112657154,0.045496046,122.638,0.033521606
1117,0.352608987,0.280120977,0.718362687,0.926532503,0.10650086,0.029244703,169.397,0.685428762
1118,0.737898365,0.153224355,0.758134254,0.927486375,0.157822331,0.051980151,146.354,0.511148028
1119,0.775649875,0.578496166,0.444008316,0.830713711,0.137136218,0.039849506,111.763,0.595513271
1120,0.026226161,0.279302964,0.946488431,0.031403716,0.220263743,0.203706258,175.893,0.030070474
1121,0.377974029,0.344545153,0.994522137,0.775035705,0.297828931,0.108258815,72.057,0.066873165
1122,0.733907432,0.282211052,0.690711849,0.860036822,0.715809897,0.307148068,137.768,0.036410087
1123,0.000931598,0.187389222,0.749532928,0.912218062,0.110794964,0.03479794,156.513,0.620745769
1124,0.266964154,0.465454707,0.563442342,0.754800173,0.557219915,0.029344387,140.158,0.66491543
1125,0.899578863,0.419481074,0.373753119,0.75637125,0.217263606,0.264926201,153.529,0.515893959
1126,0.007053999,0.371086262,0.882943218,0.470913284,0.306117044,0.036050849,146.14,0.540159432
1128,0.961454343,0.499909877,0.21147466,3.38E-05,0.10699122,0.032720551,85.854,0.518456181
1129,0.008322598,0.392890468,0.834776496,0.731207951,0.046228104,0.044174877,157.622,0.54983322
1130,0.002195494,0.203107322,0.87376771,0.06108225,0.17785463,0.045280849,151.203,0.454275225
1131,0.533847836,0.575247598,0.272037528,0.725764159,0.113438689,0.043498718,112.298,0.386462962
1135,0.962991741,0.482796673,0.353443273,0.924656274,0.185825636,0.029039497,103.195,0.50479636
1136,0.966767138,0.350762816,0.570540431,0.968164308,0.28355713,0.031576744,82.367,0.526763627
1138,0.973712731,0.351214954,0.3213514,0.973323525,0.100395766,0.027841126,98.73,0.104778972
1140,0.987397812,0.413043558,0.239781304,0.948903789,0.10929613,0.029989436,94.115,0.263614426
1141,0.699215412,0.618206838,0.794628586,0.906404906,0.110667029,0.037519383,108.4,0.229040532
1142,0.955672123,0.17059679,0.538812591,0.935841146,0.11132401,0.038330898,168.345,0.152081907
1143,0.981435012,0.058430964,0.892773702,0.96089912,0.201342014,0.140290598,200.793,0.037663032
1144,0.956589734,0.191994673,0.46975544,0.961562608,0.178276351,0.03394333,110.073,0.214240768
1145,0.989979717,0.392145726,0.177979146,0.9738179,0.049520405,0.041522922,114.67,0.077460101
1146,0.477615136,0.455396786,0.889063114,0.848006876,0.051832572,0.039012677,127.758,0.623514097
1147,0.598731004,0.183091948,0.564192356,0.928239096,0.082011287,0.044966003,130.326,0.104030033
1148,0.913581351,0.120267264,0.16633178,0.971739751,0.298015967,0.109874973,99.07,0.030372494
1149,0.834085387,0.212191643,0.476181814,0.953564196,0.093177871,0.051993469,119.398,0.278639385
1150,0.903118208,0.154180884,0.994205679,0.972870004,0.450300386,0.072599081,170.112,0.027947761
1156,0.613524003,0.440908688,0.917634488,0.929510966,0.105638794,0.032511143,153.194,0.921533614
1157,0.527385121,0.474100979,0.9284008,0.963039166,0.093407254,0.061540295,111.455,0.357639481
1158,0.064752875,0.538845784,0.926119055,0.900356324,0.07520154,0.030478731,137.51,0.792241296
1159,0.348834449,0.404990473,0.9906423,0.931408463,0.081932496,0.117265359,126.169,0.221862368
1160,0.257424804,0.471501469,0.633421596,0.895537975,0.158114737,0.033786997,137.391,0.396521273
1161,0.806046101,0.422127488,0.945448315,0.961833224,0.110320913,0.050848461,165.301,0.19707341
1162,0.675085274,0.423433513,0.96534869,0.898132231,0.135863824,0.059909071,140.319,0.706776523
1163,0.366998086,0.302468281,0.422986691,0.570089181,0.158421997,0.045239157,147.414,0.230050362
1165,0.463638252,0.212292594,0.87188321,0.97231822,0.121038512,0.054306464,151.387,0.350646684
1166,0.182442306,0.527018297,0.37711505,0.945626693,0.088814565,0.041579114,71.248,0.440141559
1167,0.636157132,0.529790343,0.807967373,0.930264148,0.113506217,0.032325947,109.458,0.229632792
1168,0.382995047,0.385248058,0.86378573,0.912425142,0.117262757,0.040225256,142.785,0.65170201
1169,0.567768014,0.683491343,0.922509861,0.875908208,0.077959547,0.222589236,128.063,0.92530826
1170,0.698553222,0.52750169,0.920359693,0.925600745,0.104571564,0.065797103,135.11,0.3006253
1171,0.343810226,0.352761177,0.942229909,0.960117834,0.101288244,0.040280331,146.961,0.423636959
1172,0.13141852,0.318458553,0.915924562,0.33976816,0.236915461,0.075511427,174.124,0.291269645
1173,0.159978638,0.58354364,0.56840257,0.937736611,0.094661979,0.04540574,127.647,0.223330363
1174,0.26837779,0.564807242,0.804620068,0.865789561,0.073955464,0.053442522,89.193,0.973548285
1175,0.512696675,0.376193733,0.629417411,0.952780227,0.086224668,0.035300296,138.932,0.352535414
1177,0.541658807,0.258242858,0.998488439,0.888997614,0.095923371,0.28197248,138.576,0.037675489
1179,0.567228802,0.384082993,0.848396466,0.871718135,0.154911827,0.089434224,132.028,0.354431178
1182,0.964635763,0.478681827,0.041882811,0.270073595,0.109264416,0.03812666,110.968,0.310249409
1183,0.871923369,0.457188672,0.855134255,0.947205057,0.156535884,0.053819651,145.482,0.676721074
1184,0.995032738,0.482490833,0.028728505,0.003090827,0.24047034,0.049365985,93.355,0.247635946
1185,0.86735593,0.409832185,0.84350023,0.863686842,0.073752145,0.042046009,160.006,0.773154364
1186,0.421930802,0.518182485,0.654887013,0.901525868,0.076058163,0.02979164,147.206,0.718205072
1187,0.916766985,0.40480888,0.623101465,0.266754621,0.112197399,0.042635852,132.052,0.382757613
1188,0.547130688,0.646806397,0.46237193,0.732351451,0.124702018,0.034460513,130.016,0.953208932
1189,0.504610671,0.55804979,0.760315843,0.836423047,0.065830579,0.038870813,133.807,0.703668664
1190,0.396481367,0.617995716,0.949501743,0.934739183,0.084355503,0.04121605,100.068,0.909199012
1191,0.15902217,0.596345697,0.606447886,0.860223545,0.107522838,0.032767976,119.334,0.777004308
